Family,ScientificName,ScientificNameAuthorship,Notes,TaxonId
EUPHORBIACEAE,"Acalypha costaricensis","(Kuntze) Knobl. ex Pax & K. Hoffm.",,61388
EUPHORBIACEAE,"Acalypha cuneata",Poepp.,,61389
EUPHORBIACEAE,"Acalypha diversifolia",Jacq.,,61390
EUPHORBIACEAE,"Acalypha leptopoda","Müll. Arg.",,61392
EUPHORBIACEAE,"Acalypha macrostachya",Jacq.,,61393
EUPHORBIACEAE,"Acalypha muelleriana",Urb.,,61394
EUPHORBIACEAE,"Acalypha villosa",Jacq.,,61397
EUPHORBIACEAE,"Actinostemon concolor","(Spreng.) Müll. Arg.",,61435
EUPHORBIACEAE,"Adelia triloba","(Müll. Arg.) Hemsl.",,61438
EUPHORBIACEAE,"Adenophaedra grandifolia","(Klotzsch) Müll. Arg.",,61449
EUPHORBIACEAE,"Alchornea costaricensis","Pax & K. Hoffm.",,61562
EUPHORBIACEAE,"Alchornea glandulosa",Poepp.,,61563
EUPHORBIACEAE,"Alchornea grandiflora","Müll. Arg.",,61564
EUPHORBIACEAE,"Alchornea grandis",Benth.,,61565
EUPHORBIACEAE,"Alchornea latifolia",Sw.,,61566
EUPHORBIACEAE,"Alchornea megalophylla","Müll. Arg.",,61567
EUPHORBIACEAE,"Alchornea triplinervia","(Spreng.) Müll. Arg.",,61568
EUPHORBIACEAE,"Alchorneopsis floribunda","(Benth.) Müll. Arg.",,61569
EUPHORBIACEAE,"Amanoa guianensis",Aubl.,,61615
EUPHORBIACEAE,"Astrocasia tremula","(Griseb.) G.L. Webster",,62137
EUPHORBIACEAE,"Bernardia macrophylla",Standl.,,62308
EUPHORBIACEAE,"Caryodendron angustifolium",Standl.,,62769
EUPHORBIACEAE,"Cleidion castaneifolium","Müll. Arg.",,63183
EUPHORBIACEAE,"Cnidoscolus aconitifolius","(Mill.) I.M. Johnst.",,63308
EUPHORBIACEAE,"Cnidoscolus urens","(L.) Arthur",,63309
EUPHORBIACEAE,"Conceveiba parvifolia",McPherson,,63457
EUPHORBIACEAE,"Conceveiba pleiostemona","Donn. Sm.",,80159
EUPHORBIACEAE,"Croizatia panamensis","G.L. Webster",,63628
EUPHORBIACEAE,"Croton billbergianus","Müll. Arg.",,63650
EUPHORBIACEAE,"Croton brevipes",Pax,,63651
EUPHORBIACEAE,"Croton draco","Schltdl. & Cham.",,63652
EUPHORBIACEAE,"Croton fragrans",Kunth,,63653
EUPHORBIACEAE,"Croton hircinus",Vent.,,63656
EUPHORBIACEAE,"Croton matourensis",Aubl.,,63658
EUPHORBIACEAE,"Croton megistocarpus","J. A. Gonzalez & Poveda",,63659
EUPHORBIACEAE,"Croton niveus",Jacq.,,63660
EUPHORBIACEAE,"Croton pachypodus","G.L. Webster",,63661
EUPHORBIACEAE,"Croton pseudoniveus",Lundell,,63662
EUPHORBIACEAE,"Croton pungens",Jacq.,,63664
EUPHORBIACEAE,"Croton schiedeanus",Schltdl.,,63666
EUPHORBIACEAE,"Croton smithianus",Croizat,,63667
EUPHORBIACEAE,"Croton speciosus","Müll. Arg.",,63668
EUPHORBIACEAE,"Croton tenuicaudatus",Lundell,,63669
EUPHORBIACEAE,"Drypetes brownii",Standl.,,64304
EUPHORBIACEAE,"Drypetes standleyi","G.L. Webster",,64305
EUPHORBIACEAE,"Euphorbia cotinifolia",L.,,64797
EUPHORBIACEAE,"Euphorbia sinclairiana",Benth.,,64817
EUPHORBIACEAE,"Euphorbia tithymaloides",L.,,64820
EUPHORBIACEAE,"Garcia nutans",Vahl,,64982
EUPHORBIACEAE,"Gitara nicaraguensis","(Hemsl.) Card.-McTeag. & L.J.Gillespie",,172400
EUPHORBIACEAE,"Gymnanthes actinostemoides","Müll. Arg.",,65256
EUPHORBIACEAE,"Gymnanthes dressleri","G.L. Webster",,65257
EUPHORBIACEAE,"Gymnanthes riparia","(Schltdl.) Klotzsch",,65258
EUPHORBIACEAE,"Hieronyma alchorneoides",Allemão,,65461
EUPHORBIACEAE,"Hieronyma oblonga","(Tul.) Müll. Arg.",,65462
EUPHORBIACEAE,"Hippomane mancinella",L.,,65473
EUPHORBIACEAE,"Hura crepitans",L.,,65546
EUPHORBIACEAE,"Jatropha curcas",L.,,65842
EUPHORBIACEAE,"Jatropha gossypiifolia",L.,,65843
EUPHORBIACEAE,"Mabea jefensis",Huft,,66272
EUPHORBIACEAE,"Mabea klugii",Steyerm.,,66273
EUPHORBIACEAE,"Mabea montana","Müll. Arg.",,66274
EUPHORBIACEAE,"Mabea occidentalis",Benth.,,66275
EUPHORBIACEAE,"Mabea tenorioi","Mart.Gord., J.Jiménez Ram. & Cruz Durán",,177117
EUPHORBIACEAE,"Manihot aesculifolia","(Kunth) Pohl",,66388
EUPHORBIACEAE,"Manihot brachyloba","Müll. Arg.",,66389
EUPHORBIACEAE,"Manihot esculenta",Crantz,,66390
EUPHORBIACEAE,"Margaritaria nobilis","L. f.",,66436
EUPHORBIACEAE,"Pausandra trianae","(Müll. Arg.) Baill.",,67670
EUPHORBIACEAE,"Pera aperta",Croizat,,67871
EUPHORBIACEAE,"Pera arborea",Mutis,,67872
EUPHORBIACEAE,"Pera oppositifolia",Griseb.,,110784
EUPHORBIACEAE,"Phyllanthus acuminatus",Vahl,,68060
EUPHORBIACEAE,"Phyllanthus anisolobus","Müll. Arg.",,68062
EUPHORBIACEAE,"Phyllanthus elsiae",Urb.,,68066
EUPHORBIACEAE,"Phyllanthus gentryi","G.L. Webster",,68067
EUPHORBIACEAE,"Phyllanthus skutchii",Standl.,,68070
EUPHORBIACEAE,"Richeria dressleri","G.L. Webster",,69157
EUPHORBIACEAE,"Sagotia racemosa",Baill.,,69294
EUPHORBIACEAE,"Sapium glandulosum","(L.) Morong",,69337
EUPHORBIACEAE,"Sapium laurifolium","(A. Rich.) Griseb.",,69338
EUPHORBIACEAE,"Sapium pachystachys","K. Schum. & Pittier",,69339
EUPHORBIACEAE,"Sapium rigidifolium",Huft,,69340
EUPHORBIACEAE,"Sebastiania panamensis","G.L. Webster",,69498
EUPHORBIACEAE,"Senefeldera testiculata",Pittier,,69561
EUPHORBIACEAE,"Stillingia zelayensis","(Kunth) Müll. Arg.",,70070
EUPHORBIACEAE,"Tacarcuna gentryi",Huft,,70180
EUPHORBIACEAE,"Tetrorchidium brevifolium","Standl. & Steyerm.",,119355
EUPHORBIACEAE,"Tetrorchidium costaricense",Huft,,70306
EUPHORBIACEAE,"Tetrorchidium euryphyllum",Standl.,,70307
EUPHORBIACEAE,"Tetrorchidium microphyllum",Huft,,70309
EUPHORBIACEAE,"Tetrorchidium rotundatum",Standl.,,119358
EUPHORBIACEAE,"Tetrorchidium trichotocarpum",McPherson,,70310
FABACEAE,"Abarema adenophora","(Ducke) Barneby & J. W. G",,86849
FABACEAE,"Abarema barbouriana","(Standl.) Barneby & J.W. Grimes",,61359
FABACEAE,"Abarema idiopoda","(S.F. Blake) Barneby & J.W. Grimes",,61360
FABACEAE,"Abarema macradenia","(Pittier) Barneby & J.W. Grimes",,61361
FABACEAE,"Abarema racemiflora","(Donn. Sm.) Barneby & J.W. Grimes",,61362
FABACEAE,"Acaciella angustissima","Britton & Rose",,165109
FABACEAE,"Acaciella villosa","(Sw.) Britton & Rose",,172118
FABACEAE,"Albizia adinocephala","(Donn. Sm.) Britton & Rose ex Record",,61555
FABACEAE,"Albizia carbonaria",Britton,,61556
FABACEAE,"Albizia niopoides","(Spruce ex Benth.) Burkart",,61559
FABACEAE,"Andira inermis","(W. Wright) Kunth ex DC.",,61660
FABACEAE,"Andira taurotesticulata","R.T. Penn.",,155645
FABACEAE,"Ateleia gummifera","(Bertero ex DC.) D. Dietr.",,62141
FABACEAE,"Barnebydendron riedelii","(Tul.) J.H. Kirkbr.",,62227
FABACEAE,"Bauhinia aculeata",L.,,62238
FABACEAE,"Bauhinia beguinotii",Cufod.,,62239
FABACEAE,"Bauhinia coclensis","R. Torres",,62240
FABACEAE,"Bauhinia pauletia",Pers.,,62246
FABACEAE,"Bauhinia petiolata","(S. Mutis ex DC.) Triana ex Hook.",,62247
FABACEAE,"Bauhinia picta","(Kunth) DC.",,62248
FABACEAE,"Bauhinia proboscidea","P. Juárez, Rod. Flores & M.A. Blanco",,189081
FABACEAE,"Bauhinia ungulata",L.,,62251
FABACEAE,"Brownea leucantha",Jacq.,,62513
FABACEAE,"Brownea macrophylla","hort. ex Mast.",,62514
FABACEAE,"Brownea multijuga","Britton & Killip",,62515
FABACEAE,"Brownea rosa-de-monte","P.J. Bergius",,62516
FABACEAE,"Browneopsis excelsa",Pittier,,62517
FABACEAE,"Calliandra brenesii",Standl.,,91821
FABACEAE,"Calliandra calothyrsus",Meisn.,,62623
FABACEAE,"Calliandra coriacea","(Humb. & Bonpl. ex Willd.) Benth.",,62624
FABACEAE,"Calliandra laxa",,,62627
FABACEAE,"Calliandra magdalenae","(Bertero ex DC.) Benth.",,62628
FABACEAE,"Calliandra pittieri",Standl.,,91835
FABACEAE,"Calliandra riparia",Pittier,,155652
FABACEAE,"Calliandra tergemina","(L.) Benth.",,62630
FABACEAE,"Calliandra trinervia",Benth.,,62631
FABACEAE,"Cassia grandis","L. f.",,62788
FABACEAE,"Cassia moschata",Kunth,,62790
FABACEAE,"Cenostigma eriostachys","Gagnon & G.P. Lewis",,181833
FABACEAE,"Centrolobium yavizanum",Pittier,,62892
FABACEAE,"Chloroleucon mangense","(Jacq.) Britton & Rose",,63032
FABACEAE,"Clitoria glaberrima",Pittier,,63260
FABACEAE,"Cojoba catenata","(Donn. Sm.) Britton & Rose",,63366
FABACEAE,"Cojoba costaricensis","Britton & Rose",,93982
FABACEAE,"Cojoba dariensis","L. Rico",,189112
FABACEAE,"Cojoba membranacea","(Benth.) L. Rico",,63367
FABACEAE,"Cojoba recordii","Britton & Rose",,176663
FABACEAE,"Cojoba rufescens","(Benth.) Britton & Rose",,63368
FABACEAE,"Cojoba sophorocarpa","(Benth.) Britton & Rose",,63369
FABACEAE,"Cojoba undulatomarginata","L. Rico",,63370
FABACEAE,"Cojoba whitefoordiae","L. Rico",,63372
FABACEAE,"Copaifera aromatica",Dwyer,,63508
FABACEAE,"Copaifera panamensis","(Britton) Standl.",,63510
FABACEAE,"Crotalaria micans",Link,,63641
FABACEAE,"Crudia acuminata",Benth.,,63671
FABACEAE,"Cynometra bauhiniifolia",Benth.,,63835
FABACEAE,"Cynometra dwyerii",Rados.,,189145
FABACEAE,"Cynometra retusa","Britton & Rose",,95344
FABACEAE,"Dahlstedtia calcarata","(F.J. Herm.) M.J. Silva & A.M.G. Azevedo",,77550
FABACEAE,"Dalbergia retusa",Hemsl.,,63891
FABACEAE,"Dalbergia tilarana","N. Zamora",,63893
FABACEAE,"Desmanthus leptophyllus",Kunth,,63964
FABACEAE,"Desmodium cajanifolium","(Kunth) DC.",,63972
FABACEAE,"Desmodium distortum","(Aubl.) J.F. Macbr.",,63974
FABACEAE,"Dialium guianense","(Aubl.) Sandwith",,64003
FABACEAE,"Diphysa americana","(Mill.) M. Sousa",,64175
FABACEAE,"Diphysa carthagenensis",Jacq.,,96364
FABACEAE,"Diplotropis purpurea","(Rich.) Amshoff",,64221
FABACEAE,"Dipteryx oleifera",Benth.,,64222
FABACEAE,"Dussia atropurpurea","N. Zamora, R.T. Penn. & C.H. Stirt.",,64314
FABACEAE,"Dussia lehmannii",Harms,,64316
FABACEAE,"Dussia macroprophyllata","(Donn. Sm.) Harms",,64317
FABACEAE,"Dussia martinicensis","Kr. & Urb. ex Taubert",,96906
FABACEAE,"Entada polystachya","(L.) DC.",,64511
FABACEAE,"Enterolobium cyclocarpum","(Jacq.) Griseb.",,64513
FABACEAE,"Enterolobium schomburgkii","(Benth.) Benth.",,64514
FABACEAE,"Erythrina berteroana",Urb.,,64707
FABACEAE,"Erythrina chiriquensis",Krukoff,,64708
FABACEAE,"Erythrina costaricensis",Micheli,,64709
FABACEAE,"Erythrina fusca",Lour.,,64712
FABACEAE,"Erythrina gibbosa",Cufod.,,64713
FABACEAE,"Erythrina lanceolata",Standl.,,64714
FABACEAE,"Erythrina poeppigiana","(Walp.) O.F. Cook",,64715
FABACEAE,"Erythrina rubrinervia",Kunth,,64716
FABACEAE,"Fairchildia panamensis","(Benth.) Britton & Rose",,77589
FABACEAE,"Fissicalyx fendleri",Benth.,,64924
FABACEAE,"Gliricidia sepium","(Jacq.) Kunth ex Walp.",,65046
FABACEAE,"Hymenaea courbaril",L.,,65580
FABACEAE,"Hymenolobium mesoamericanum","H.C. Lima",,65587
FABACEAE,"Inga acrocephala",Steud.,,65686
FABACEAE,"Inga acuminata",Benth.,,65687
FABACEAE,"Inga alba","(Sw.) Willd.",,65689
FABACEAE,"Inga allenii","J. León",,65690
FABACEAE,"Inga barbourii",Standl.,,65691
FABACEAE,"Inga bella","M. Sousa",,65692
FABACEAE,"Inga capitata",Desv.,,80207
FABACEAE,"Inga chocoensis","Killip ex T.S. Elias",,65693
FABACEAE,"Inga ciliata","C. Presl",,65694
FABACEAE,"Inga cocleensis",Pittier,,65695
FABACEAE,"Inga coruscans","Humb. & Bonpl. ex Willd.",,65697
FABACEAE,"Inga cuspidata","M. Sousa",,65698
FABACEAE,"Inga densiflora",Benth.,,65699
FABACEAE,"Inga dwyeri","M. Sousa",,65700
FABACEAE,"Inga exalata","T.S. Elias",,65701
FABACEAE,"Inga filiformis","N. Zamora",,65702
FABACEAE,"Inga goldmanii",Pittier,,65703
FABACEAE,"Inga hayesii",Benth.,,65704
FABACEAE,"Inga heterophylla",Willd.,,65705
FABACEAE,"Inga involucrata","R.S. Cowan",,65706
FABACEAE,"Inga jefensis","Liesner & D'Arcy",,65707
FABACEAE,"Inga jimenezii","N. Zamora",,65708
FABACEAE,"Inga laurina","(Sw.) Willd.",,65709
FABACEAE,"Inga leiocalycina",Benth.,,65710
FABACEAE,"Inga leonis","N. Zamora",,65711
FABACEAE,"Inga longispica",Standl.,,65712
FABACEAE,"Inga marginata",Willd.,,65713
FABACEAE,"Inga micheliana",Harms,,65714
FABACEAE,"Inga mortoniana","J. León",,65715
FABACEAE,"Inga mucuna","Walp. & Duchass.",,65716
FABACEAE,"Inga multijuga",Benth.,,65717
FABACEAE,"Inga nobilis",Willd.,,65718
FABACEAE,"Inga oerstediana","Benth. ex Seem.",,65719
FABACEAE,"Inga pauciflora","Duchass. ex Walp.",,65720
FABACEAE,"Inga pezizifera",Benth.,,65722
FABACEAE,"Inga polita",Killip,,65723
FABACEAE,"Inga portobellensis",Beurl.,,65724
FABACEAE,"Inga pseudoinvolucrata","M. Sousa",,65725
FABACEAE,"Inga punctata",Willd.,,65726
FABACEAE,"Inga rubiginosa","(Rich.) DC.",,65728
FABACEAE,"Inga ruiziana","G. Don",,65729
FABACEAE,"Inga saffordiana",Pittier,,65730
FABACEAE,"Inga samanensis","L. Uribe",,65731
FABACEAE,"Inga sapindoides",Willd.,,65732
FABACEAE,"Inga sertulifera",DC.,,65734
FABACEAE,"Inga sierrae","Britton & Killip",,65735
FABACEAE,"Inga spectabilis","(Vahl) Willd.",,65737
FABACEAE,"Inga spiralis","Liesner & D'Arcy",,65738
FABACEAE,"Inga stenophylla",Standl.,,65739
FABACEAE,"Inga thibaudiana",DC.,,65740
FABACEAE,"Inga umbellifera","(Vahl) Steud.",,65741
FABACEAE,"Inga urceolata","N. Zamora",,65742
FABACEAE,"Inga venusta",Standl.,,65743
FABACEAE,"Inga vera",Willd.,,65744
FABACEAE,"Lecointea amazonica",Ducke,,65999
FABACEAE,"Lennea viridiflora",Seem.,,66015
FABACEAE,"Leptolobium panamense","(Benth.) Sch. Rodr. & A.M.G. Azevedo",,155618
FABACEAE,"Leucaena multicapitula",Schery,,66087
FABACEAE,"Libidibia coriaria","(Jacq.) Schltdl.",,77695
FABACEAE,"Lonchocarpus alternifoliolatus","M. Sousa",,189223
FABACEAE,"Lonchocarpus atropurpureus",Benth.,,66171
FABACEAE,"Lonchocarpus chiricanus",Pittier,,66172
FABACEAE,"Lonchocarpus ferrugineus","M. Sousa",,66174
FABACEAE,"Lonchocarpus guatemalensis",Benth.,,103872
FABACEAE,"Lonchocarpus hedyosmus",Miq.,,103874
FABACEAE,"Lonchocarpus heptaphyllus","(Poir.) DC.",,66175
FABACEAE,"Lonchocarpus luteomaculatus",Pittier,,66177
FABACEAE,"Lonchocarpus macrophyllus",Kunth,,66178
FABACEAE,"Lonchocarpus megacarpus","M. Sousa",,189227
FABACEAE,"Lonchocarpus minimiflorus","Donn. Sm.",,66179
FABACEAE,"Lonchocarpus nebularis","M. Sousa",,189229
FABACEAE,"Lonchocarpus oliganthus","F.J. Herm.",,66181
FABACEAE,"Lonchocarpus schiedeanus","(Schltdl.) Harms",,66184
FABACEAE,"Lonchocarpus sericeus","(Poir.) Kunth ex DC.",,66185
FABACEAE,"Lonchocarpus unifoliolatus",Benth.,,103891
FABACEAE,"Lonchocarpus velutinus","Benth. ex Seem.",,66186
FABACEAE,"Machaerium biovulatum",Micheli,,66278
FABACEAE,"Machaerium capote","Triana ex Dugand",,66280
FABACEAE,"Machaerium hirtum","(Vell.) Stellfeld",,66284
FABACEAE,"Machaerium leiophyllum","(DC.) Benth.",,104451
FABACEAE,"Machaerium microphyllum","(E. Mey.) Standl.",,66287
FABACEAE,"Macrolobium colombianum","(Britton & Killip) Killip ex L. Uribe",,66317
FABACEAE,"Macrolobium costaricense","W.C. Burger",,66318
FABACEAE,"Macrolobium dressleri","R.S. Cowan",,66319
FABACEAE,"Macrolobium hartshornii","R.S. Cowan",,66320
FABACEAE,"Macrolobium modicopetalum",Schery,,66321
FABACEAE,"Macrolobium pittieri","(Rose) Schery",,66322
FABACEAE,"Mimosa pigra",L.,,66847
FABACEAE,"Mimosa tarda",Barneby,,66852
FABACEAE,"Mimosa tenuiflora","(Willd.) Poir.",,66853
FABACEAE,"Mora oleifera","(Triana ex Hemsl.) Ducke",,66920
FABACEAE,"Muellera frutescens",Standl.,,107095
FABACEAE,"Myrospermum frutescens",Jacq.,,67006
FABACEAE,"Myroxylon balsamum","(L.) Harms",,67007
FABACEAE,"Ormosia amazonica",Ducke,,67340
FABACEAE,"Ormosia coccinea","(Aubl.) Jacks.",,67341
FABACEAE,"Ormosia cruenta",Rudd,,67342
FABACEAE,"Ormosia macrocalyx",Ducke,,67343
FABACEAE,"Ormosia panamensis","Benth. ex Seem.",,67344
FABACEAE,"Ormosia paraensis",Ducke,,67345
FABACEAE,"Ormosia tovarensis",Pittier,,67346
FABACEAE,"Ormosia velutina",Rudd,,108764
FABACEAE,"Paramachaerium gruberi",Brizicky,,67510
FABACEAE,"Parkia nitida",Miq.,,67529
FABACEAE,"Parkia pendula","(Willd.) Benth. ex Walp.",,109535
FABACEAE,"Parkinsonia aculeata",L.,,67530
FABACEAE,"Peltogyne mexicana",Martinez,,110029
FABACEAE,"Peltogyne purpurea",Pittier,,67717
FABACEAE,"Pentaclethra macroloba","(Willd.) Kuntze",,67728
FABACEAE,"Piptadenia flava","(Spreng. ex DC.) Benth.",,68365
FABACEAE,"Piscidia piscipula","(L.) Sarg.",,68368
FABACEAE,"Pithecellobium dulce","(Roxb.) Benth.",,68396
FABACEAE,"Pithecellobium hymenaeifolium","(Humb. & Bonpl. ex Willd.) Benth.",,68397
FABACEAE,"Pithecellobium johansenii",Standl.,,68398
FABACEAE,"Pithecellobium lanceolatum","(Humb. & Bonpl. ex Willd.) Benth.",,68399
FABACEAE,"Pithecellobium unguis-cati","(L.) Benth.",,68402
FABACEAE,"Platymiscium darienense",Dwyer,,68416
FABACEAE,"Platymiscium pinnatum","(Jacq.) Dugand",,68417
FABACEAE,"Platypodium elegans",Vogel,,68418
FABACEAE,"Poeppigia procera","C. Presl",,68541
FABACEAE,"Prioria copaifera",Griseb.,,68706
FABACEAE,"Prosopis juliflora","(Sw.) DC.",,68712
FABACEAE,"Pseudosamanea guachapele","(Kunth) Harms",,68781
FABACEAE,"Pterocarpus acapulcensis",Rose,,68942
FABACEAE,"Pterocarpus hayesii",Hemsl.,,68944
FABACEAE,"Pterocarpus officinalis",Jacq.,,68947
FABACEAE,"Pterocarpus violaceus",Vogel,,68949
FABACEAE,"Samanea saman","(Jacq.) Merr.",,69325
FABACEAE,"Schizolobium parahyba","(Vell.) S.F. Blake",,69433
FABACEAE,"Senegalia polyphylla","(DC.) Britton",,155668
FABACEAE,"Senegalia rhytidocarpa","(L.Rico) Seigler & Ebinger",,177523
FABACEAE,"Senegalia riparia","(Kunth) Britton",,77869
FABACEAE,"Senna alata","(L.) Roxb.",,69562
FABACEAE,"Senna bacillaris","(L. f.) H.S. Irwin & Barneby",,69563
FABACEAE,"Senna bicapsularis","(L.) Roxb.",,69564
FABACEAE,"Senna cajamarcae","H.S. Irwin & Barneby",,69566
FABACEAE,"Senna caudata","(Standl.) H.S. Irwin & Barneby",,69567
FABACEAE,"Senna dariensis","(Britton & Rose) H.S. Irwin & Barneby",,69569
FABACEAE,"Senna hayesiana","(Britton & Rose) H.S. Irwin & Barneby",,69572
FABACEAE,"Senna macrophylla",,,69576
FABACEAE,"Senna nicaraguensis","(Benth.) H.S. Irwin & Barneby",,69578
FABACEAE,"Senna pallida","(Vahl) H.S. Irwin & Barneby",,69582
FABACEAE,"Senna papillosa","(Britton & Rose) H.S. Irwin & Barneby",,69583
FABACEAE,"Senna quinquangulata","(Rich.) H.S. Irwin & Barneby",,69586
FABACEAE,"Senna reticulata","(Willd.) H.S. Irwin & Barneby",,69587
FABACEAE,"Senna spectabilis","(DC.) H.S. Irwin & Barneby",,69590
FABACEAE,"Sophora tomentosa",L.,,69858
FABACEAE,"Swartzia nuda",Schery,,70114
FABACEAE,"Swartzia oraria","R.S. Cowan",,70116
FABACEAE,"Swartzia robiniifolia",Vogel,,177606
FABACEAE,"Swartzia simplex","(Sw.) Spreng.",,70118
FABACEAE,"Tachigali costaricensis","(N. Zamora & Poveda) N. Zamora & van der Werff",,155625
FABACEAE,"Tachigali panamensis","van der Werff & N. Zamora",,182122
FABACEAE,"Uribea tamarindoides","Dugand & Romero",,120695
FABACEAE,"Vachellia collinsii","(Saff.) Seigler & Ebinger",,172084
FABACEAE,"Vachellia farnesiana","(L.) Wight & Arn.",,172085
FABACEAE,"Vachellia melanoceras","(Beurl.) Seigler & Ebinger",,172087
FABACEAE,"Vachellia ruddiae","(D.H. Janzen) Seigler & Ebinger",,77920
FABACEAE,"Vachellia tortuosa","(L.) Seigler & Ebinger",,177712
FABACEAE,"Vatairea erythrocarpa","(Ducke) Ducke",,70761
FABACEAE,"Zapoteca mollis","(Standl.) H.M. Hern.",,71010
FABACEAE,"Zapoteca tetragona","(Willd.) H.M. Hern.",,71012
FABACEAE,"Zygia biflora","L. Rico",,189383
FABACEAE,"Zygia conzattii","(Standl.) Britton & Rose",,121947
FABACEAE,"Zygia dinizii","(Ducke) D.A. Neill, G.P. Lewis & Klitg.",,71031
FABACEAE,"Zygia englesingii","(Standl.) Record",,80346
FABACEAE,"Zygia latifolia","(L.) Fawc. & Rendle",,71033
FABACEAE,"Zygia longifolia","(Humb. & Bonpl. ex Willd.) Britton & Rose",,71034
FABACEAE,"Zygia unifoliolata","(Benth.) Pittier",,71036
FAGACEAE,"Quercus benthamii","A. DC.",,68981
FAGACEAE,"Quercus bumelioides",Liebm.,,68982
FAGACEAE,"Quercus corrugata",Hook.,,68984
FAGACEAE,"Quercus cortesii",Liebm.,,68985
FAGACEAE,"Quercus costaricensis",Liebm.,,68986
FAGACEAE,"Quercus humboldtii",Bonpl.,,68987
FAGACEAE,"Quercus insignis","M. Martens & Galeotti",,68989
FAGACEAE,"Quercus salicifolia",Née,,68997
FAGACEAE,"Quercus sapotifolia",Liebm.,,68998
FAGACEAE,"Quercus sarahmariae","Nixon & Barrie",,189323
GARRYACEAE,"Garrya laurifolia","Hartw. ex Benth.",,99349
GENTIANACEAE,"Lisianthius aurantiacus",Sytsma,,66141
GENTIANACEAE,"Lisianthius habuensis",Sytsma,,66142
GENTIANACEAE,"Lisianthius jefensis","A. Robyns & T.S. Elias",,66143
GENTIANACEAE,"Lisianthius skinneri","(Hemsl.) Kuntze",,66146
GENTIANACEAE,"Macrocarpaea macrophylla","(Kunth) Gilg",,66305
GENTIANACEAE,"Potalia turbinata","Struwe & V.A. Albert",,68639
GENTIANACEAE,"Symbolanthus pulcherrimus",Gilg,,70123
GENTIANACEAE,"Tachia parviflora","Maguire & Weaver",,118986
GESNERIACEAE,"Besleria arborescens","C.V. Morton",,62313
GESNERIACEAE,"Besleria formicaria",Nowicke,,62317
GESNERIACEAE,"Besleria formosa","C.V. Morton",,62318
GESNERIACEAE,"Besleria laxiflora",Benth.,,62320
GESNERIACEAE,"Besleria notabilis","C.V. Morton",,62321
GESNERIACEAE,"Besleria robusta","Donn. Sm.",,62325
GESNERIACEAE,"Besleria solanoides",Kunth,,62326
GESNERIACEAE,"Besleria stricta","L.E. Skog",,62327
GESNERIACEAE,"Besleria trichostegia","Donn. Sm.",,62329
GESNERIACEAE,"Besleria triflora","(Oerst.) Hanst.",,62330
GESNERIACEAE,"Glossoloma ichthyoderma","(Hanst.) J.L. Clark",,65056
GESNERIACEAE,"Solenophora calycosa","Donn. Sm.",,69853
HELIOTROPIACEAE,"Tournefortia bicolor",Sw.,,70477
HELIOTROPIACEAE,"Tournefortia glabra",L.,,70479
HELIOTROPIACEAE,"Tournefortia johnstonii",Standl.,,70482
HELIOTROPIACEAE,"Tournefortia multiflora","J.S. Mill.",,70486
HELIOTROPIACEAE,"Tournefortia ramonensis",Standl.,,70488
HELIOTROPIACEAE,"Tournefortia subspicata","Donn. Sm.",,70489
HERNANDIACEAE,"Gyrocarpus americanus",Jacq.,,80199
HERNANDIACEAE,"Hernandia didymantha","Donn. Sm.",,65421
HERNANDIACEAE,"Hernandia stenura",Standl.,,65422
HIPPOCASTANACEAE,"Billia rosea","(Planch. & Linden) C. Ulloa & P. Jørg.",,62341
HIPPOCRATEACEAE,"Cheiloclinium cognatum","(Miers) A.C. Sm.",,63006
HIPPOCRATEACEAE,"Elachyptera floribunda","(Benth.) A.C. Sm.",,64344
HIPPOCRATEACEAE,"Salacia cordata","(Miers) Mennega",,69295
HIPPOCRATEACEAE,"Salacia elliptica","(Mart. ex Schult.) G. Don",,69296
HIPPOCRATEACEAE,"Salacia impressifolia","(Miers) A.C. Sm.",,69297
HIPPOCRATEACEAE,"Salacia macrocremastra",Lombardi,,177485
HIPPOCRATEACEAE,"Salacia multiflora",DC.,,115323
HIPPOCRATEACEAE,"Salacia panamensis",Lombardi,,171870
HUMIRIACEAE,"Humiriastrum diguense","(Cuatrec.) Cuatrec.",,65532
HUMIRIACEAE,"Sacoglottis ovicarpa",Cuatrec.,,69290
HUMIRIACEAE,"Sacoglottis trichogyna",Cuatrec.,,69291
HUMIRIACEAE,"Vantanea barbourii",Standl.,,120930
HUMIRIACEAE,"Vantanea depleta",McPherson,,70757
HUMIRIACEAE,"Vantanea occidentalis",Cuatrec.,,70758
HYPERICACEAE,"Hypericum irazuense","Kuntze ex N. Robson",,65623
HYPERICACEAE,"Vismia baccifera","(L.) Triana & Planch.",,70811
HYPERICACEAE,"Vismia billbergiana",Beurl.,,70812
HYPERICACEAE,"Vismia jefensis","N. Robson",,70815
HYPERICACEAE,"Vismia latisepala","N. Robson",,70817
HYPERICACEAE,"Vismia macrophylla",Kunth,,70818
ICACINACEAE,"Calatola costaricensis",Standl.,,62614
ICACINACEAE,"Citronella costaricensis","(Donn. Sm.) R.A. Howard",,63165
ICACINACEAE,"Dendrobangia boliviana",Rusby,,63922
ICACINACEAE,"Discophora guianensis",Miers,,64226
ICACINACEAE,"Mappia multiflora",Lundell,,177136
ICACINACEAE,"Metteniusa tessmanniana","(Sleumer) Sleumer",,66669
