Family,ScientificName,ScientificNameAuthorship,Notes,TaxonId
VIOLACEAE,"Hybanthus attenuatus","(Humb. & Bonpl. ex Willd.) Schulze-Menz",,65547
VIOLACEAE,"Hybanthus denticulatus","H.E. Ballard, Wetter & N. Zamora",,65548
VIOLACEAE,"Hybanthus guanacastensis",Standl.,,65550
VIOLACEAE,"Hybanthus jefensis",Todzia,,80206
VIOLACEAE,"Hybanthus prunifolius","(Humb. & Bonpl. ex Schult.) Schulze-Menz",,65551
VIOLACEAE,"Leonia glycycarpa","Ruiz & Pav.",,66019
VIOLACEAE,"Paypayrola grandiflora",Tul.,,67688
VIOLACEAE,"Paypayrola guianensis",Aubl.,,67689
VIOLACEAE,"Paypayrola longifolia",Tul.,,67690
VIOLACEAE,"Rinorea sp.",,,18835
VIOLACEAE,"Rinorea apiculata",Hekking,,80305
VIOLACEAE,"Rinorea brachythrix","S.F. Blake",,69160
VIOLACEAE,"Rinorea crenata","S.F. Blake",,69161
VIOLACEAE,"Rinorea dasyadena","A. Robyns",,69162
VIOLACEAE,"Rinorea deflexiflora",Bartlett,,69163
VIOLACEAE,"Rinorea hirsuta",Hekking,,69164
VIOLACEAE,"Rinorea hummelii",Sprague,,69165
VIOLACEAE,"Rinorea lindeniana","(Tul.) Kuntze",,69166
VIOLACEAE,"Rinorea paniculata","(Mart.) Kuntze",,69168
VIOLACEAE,"Rinorea pubiflora","(Benth.) Sprague & Sandwith",,69169
VIOLACEAE,"Rinorea squamata","S.F. Blake",,69171
VIOLACEAE,"Rinorea sylvatica","(Seem.) Kuntze",,69172
VIOLACEAE,"Rinorea viridifolia",Rusby,,69173
VOCHYSIACEAE,"Erisma blancoa",Marc.-Berti,,64703
VOCHYSIACEAE,"Qualea cymulosa",Schery,,68966
VOCHYSIACEAE,"Qualea polychroma",,,80299
VOCHYSIACEAE,"Vochysia allenii","Standl. & L.O. Williams",,70834
VOCHYSIACEAE,"Vochysia ferruginea",Mart.,,70835
VOCHYSIACEAE,"Vochysia guatemalensis","Donn. Sm.",,70836
VOCHYSIACEAE,"Vochysia jefensis","A. Robyns",,70837
VOCHYSIACEAE,"Vochysia megalophylla",Stafleu,,70838
WINTERACEAE,"Drimys granadensis","L. f.",,64264
ZAMIACEAE,"Zamia fairchildiana","L.D. Gómez",,70989
